pc1,pc2,family_label,image_path
-0.041407108306884766,-0.10590523481369019,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG2/Lacistemataceae_Lacistema_aggregatum_MELACIAG2_003.jpg"
-0.04605318233370781,-0.16591016948223114,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG2/Lacistemataceae_Lacistema_aggregatum_MELACIAG2_004.jpg"
0.055739566683769226,-0.142046719789505,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG2/Lacistemataceae_Lacistema_aggregatum_MELACIAG2_005.jpg"
-0.10846318304538727,-0.059096649289131165,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG3/Lacistemataceae_Lacistema_aggregatum_MELACIAG3_001.jpg"
-0.11423322558403015,0.046297334134578705,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG3/Lacistemataceae_Lacistema_aggregatum_MELACIAG3_002.jpg"
-0.18943071365356445,-0.027658412232995033,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG3/Lacistemataceae_Lacistema_aggregatum_MELACIAG3_003.jpg"
-0.07871236652135849,-0.025867631658911705,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG3/Lacistemataceae_Lacistema_aggregatum_MELACIAG3_004.jpg"
-0.09255039691925049,-0.007262468338012695,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG3/Lacistemataceae_Lacistema_aggregatum_MELACIAG3_005.jpg"
0.06094762682914734,-0.14373666048049927,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG4/Lacistemataceae_Lacistema_aggregatum_MELACIAG4_001.jpg"
0.06365658342838287,-0.1454942524433136,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG4/Lacistemataceae_Lacistema_aggregatum_MELACIAG4_002.jpg"
-0.049084458500146866,-0.1935233771800995,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG4/Lacistemataceae_Lacistema_aggregatum_MELACIAG4_003.jpg"
0.05341208353638649,-0.0834013819694519,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG4/Lacistemataceae_Lacistema_aggregatum_MELACIAG4_004.jpg"
0.03247804939746857,-0.14621049165725708,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG4/Lacistemataceae_Lacistema_aggregatum_MELACIAG4_005.jpg"
0.154800146818161,-0.1093636155128479,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG5/Lacistemataceae_Lacistema_aggregatum_MELACIAG5_001.jpg"
0.16047556698322296,-0.14075157046318054,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG5/Lacistemataceae_Lacistema_aggregatum_MELACIAG5_002.jpg"
0.07931504398584366,-0.14501215517520905,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG5/Lacistemataceae_Lacistema_aggregatum_MELACIAG5_003.jpg"
0.09110186994075775,-0.11416914314031601,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG5/Lacistemataceae_Lacistema_aggregatum_MELACIAG5_004.jpg"
-0.004188145976513624,-0.044748492538928986,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG5/Lacistemataceae_Lacistema_aggregatum_MELACIAG5_005.jpg"
-0.017946826294064522,0.008890103548765182,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG6/Lacistemataceae_Lacistema_aggregatum_MELACIAG6_001.jpg"
-0.006810632534325123,-0.020008208230137825,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG6/Lacistemataceae_Lacistema_aggregatum_MELACIAG6_002.jpg"
-0.025080855935811996,0.03693749010562897,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG6/Lacistemataceae_Lacistema_aggregatum_MELACIAG6_003.jpg"
-0.10940676927566528,0.00822637602686882,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG6/Lacistemataceae_Lacistema_aggregatum_MELACIAG6_004.jpg"
-0.047416072338819504,0.10463598370552063,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/MELACIAG6/Lacistemataceae_Lacistema_aggregatum_MELACIAG6_005.jpg"
0.05061715841293335,-0.05274664983153343,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG1/Lacistemataceae_Lacistema_aggregatum_OLLACIAG1_001.jpg"
0.022343019023537636,-0.07695696502923965,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG1/Lacistemataceae_Lacistema_aggregatum_OLLACIAG1_002.jpg"
0.125918447971344,-0.10083509236574173,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG1/Lacistemataceae_Lacistema_aggregatum_OLLACIAG1_003.jpg"
0.09882311522960663,-0.14853183925151825,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG1/Lacistemataceae_Lacistema_aggregatum_OLLACIAG1_004.jpg"
0.12412872165441513,-0.15406465530395508,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG1/Lacistemataceae_Lacistema_aggregatum_OLLACIAG1_005.jpg"
-0.0531403124332428,0.009497502818703651,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG2/Lacistemataceae_Lacistema_aggregatum_OLLACIAG2_001.jpg"
-0.012311326339840889,-0.04899391531944275,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG2/Lacistemataceae_Lacistema_aggregatum_OLLACIAG2_002.jpg"
0.005691198166459799,0.032225918024778366,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG2/Lacistemataceae_Lacistema_aggregatum_OLLACIAG2_003.jpg"
0.030691422522068024,-0.04242902994155884,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG2/Lacistemataceae_Lacistema_aggregatum_OLLACIAG2_004.jpg"
-0.03447528928518295,-0.054836638271808624,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG2/Lacistemataceae_Lacistema_aggregatum_OLLACIAG2_005.jpg"
-0.08773350715637207,0.03620637208223343,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG3/Lacistemataceae_Lacistema_aggregatum_OLLACIAG3_001.jpg"
-0.15455447137355804,0.0828029215335846,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG3/Lacistemataceae_Lacistema_aggregatum_OLLACIAG3_002.jpg"
-0.13285940885543823,0.04487283155322075,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG3/Lacistemataceae_Lacistema_aggregatum_OLLACIAG3_003.jpg"
-0.08084681630134583,-0.0329376719892025,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG3/Lacistemataceae_Lacistema_aggregatum_OLLACIAG3_004.jpg"
-0.030323535203933716,-0.041567180305719376,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG3/Lacistemataceae_Lacistema_aggregatum_OLLACIAG3_005.jpg"
-0.0370919443666935,0.0374474823474884,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG5/Lacistemataceae_Lacistema_aggregatum_OLLACIAG5_001.jpg"
-0.019273217767477036,-0.08376600593328476,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG5/Lacistemataceae_Lacistema_aggregatum_OLLACIAG5_002.jpg"
-0.001763965468853712,-0.0527704693377018,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG5/Lacistemataceae_Lacistema_aggregatum_OLLACIAG5_003.jpg"
0.015050815418362617,-0.11887243390083313,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG5/Lacistemataceae_Lacistema_aggregatum_OLLACIAG5_004.jpg"
-0.09375645220279694,-0.04255763813853264,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG5/Lacistemataceae_Lacistema_aggregatum_OLLACIAG5_005.jpg"
0.1366969496011734,-0.023010915145277977,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG6/Lacistemataceae_Lacistema_aggregatum_OLLACIAG6_001.jpg"
0.10898606479167938,-0.1374332755804062,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG6/Lacistemataceae_Lacistema_aggregatum_OLLACIAG6_002.jpg"
0.02958948351442814,-0.07168890535831451,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG6/Lacistemataceae_Lacistema_aggregatum_OLLACIAG6_003.jpg"
0.037785787135362625,-0.0783146470785141,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG6/Lacistemataceae_Lacistema_aggregatum_OLLACIAG6_004.jpg"
0.05885963886976242,-0.17894768714904785,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG6/Lacistemataceae_Lacistema_aggregatum_OLLACIAG6_005.jpg"
0.16438832879066467,-0.10958044230937958,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG7/Lacistemataceae_Lacistema_aggregatum_OLLACIAG7_001.jpg"
0.06270655244588852,-0.1542857438325882,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG7/Lacistemataceae_Lacistema_aggregatum_OLLACIAG7_002.jpg"
0.06618478894233704,-0.10952696949243546,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG7/Lacistemataceae_Lacistema_aggregatum_OLLACIAG7_003.jpg"
0.12346822023391724,-0.09291298687458038,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG7/Lacistemataceae_Lacistema_aggregatum_OLLACIAG7_004.jpg"
0.134267196059227,-0.08966287970542908,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/OLLACIAG7/Lacistemataceae_Lacistema_aggregatum_OLLACIAG7_005.jpg"
-0.04145316779613495,-0.14110800623893738,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0051/Lacistemataceae_Lacistema_aggregatum_PEA0051_001.jpg"
-0.18342426419258118,-0.06749018281698227,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0051/Lacistemataceae_Lacistema_aggregatum_PEA0051_002.jpg"
-0.08354733139276505,-0.14356787502765656,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0051/Lacistemataceae_Lacistema_aggregatum_PEA0051_003.jpg"
-0.11113771051168442,-0.16989447176456451,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0051/Lacistemataceae_Lacistema_aggregatum_PEA0051_004.jpg"
-0.11992640048265457,0.04485709220170975,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0141/Lacistemataceae_Lacistema_aggregatum_PEA0141_001.jpg"
-0.13169856369495392,0.04964444786310196,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0141/Lacistemataceae_Lacistema_aggregatum_PEA0141_002.jpg"
-0.1269327849149704,0.018056603148579597,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0141/Lacistemataceae_Lacistema_aggregatum_PEA0141_003.jpg"
-0.16897127032279968,0.04964875802397728,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0141/Lacistemataceae_Lacistema_aggregatum_PEA0141_004.jpg"
-0.10556384921073914,-0.028130393475294113,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0141/Lacistemataceae_Lacistema_aggregatum_PEA0141_005.jpg"
-0.08882390707731247,-0.00031685642898082733,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0178/Lacistemataceae_Lacistema_aggregatum_PEA0178_001.jpg"
-0.009996123611927032,0.008588377386331558,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0178/Lacistemataceae_Lacistema_aggregatum_PEA0178_002.jpg"
-0.005043831188231707,-0.04370981827378273,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0178/Lacistemataceae_Lacistema_aggregatum_PEA0178_003.jpg"
-0.08345703780651093,-0.15684670209884644,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0178/Lacistemataceae_Lacistema_aggregatum_PEA0178_004.jpg"
-0.038335785269737244,-0.08963719755411148,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0178/Lacistemataceae_Lacistema_aggregatum_PEA0178_005.jpg"
0.07622100412845612,-0.0741027221083641,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0182/Lacistemataceae_Lacistema_aggregatum_PEA0182_001.jpg"
0.01465003751218319,-0.18440411984920502,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0182/Lacistemataceae_Lacistema_aggregatum_PEA0182_002.jpg"
-0.039252955466508865,-0.17907366156578064,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0182/Lacistemataceae_Lacistema_aggregatum_PEA0182_003.jpg"
0.0411166176199913,-0.1692977249622345,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0182/Lacistemataceae_Lacistema_aggregatum_PEA0182_004.jpg"
0.009565137326717377,-0.0978524312376976,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0182/Lacistemataceae_Lacistema_aggregatum_PEA0182_005.jpg"
0.0017629236681386828,0.013595773838460445,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0183/Lacistemataceae_Lacistema_aggregatum_PEA0183_001.jpg"
-0.029464080929756165,0.00582415796816349,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0183/Lacistemataceae_Lacistema_aggregatum_PEA0183_002.jpg"
-0.03261713683605194,0.009818951599299908,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0183/Lacistemataceae_Lacistema_aggregatum_PEA0183_003.jpg"
-0.02077697403728962,-0.10027255862951279,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0183/Lacistemataceae_Lacistema_aggregatum_PEA0183_004.jpg"
0.016581442207098007,-0.03190683200955391,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0183/Lacistemataceae_Lacistema_aggregatum_PEA0183_005.jpg"
0.07643794268369675,-0.18446089327335358,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0212/Lacistemataceae_Lacistema_aggregatum_PEA0212_001.jpg"
0.10885278135538101,-0.15334030985832214,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0212/Lacistemataceae_Lacistema_aggregatum_PEA0212_002.jpg"
0.06978677213191986,-0.1893528699874878,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0212/Lacistemataceae_Lacistema_aggregatum_PEA0212_003.jpg"
-0.03140580654144287,-0.16280482709407806,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0212/Lacistemataceae_Lacistema_aggregatum_PEA0212_004.jpg"
-0.1128498837351799,-0.0699586272239685,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0212/Lacistemataceae_Lacistema_aggregatum_PEA0212_005.jpg"
-0.05619119852781296,-0.10491184890270233,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0266/Lacistemataceae_Lacistema_aggregatum_PEA0266_001.jpg"
-0.020296411588788033,0.1257259100675583,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0266/Lacistemataceae_Lacistema_aggregatum_PEA0266_002.jpg"
-0.042833417654037476,-0.09489522874355316,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0266/Lacistemataceae_Lacistema_aggregatum_PEA0266_003.jpg"
-0.013844115659594536,-0.10391785949468613,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0266/Lacistemataceae_Lacistema_aggregatum_PEA0266_004.jpg"
-0.204128235578537,0.061496417969465256,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0266/Lacistemataceae_Lacistema_aggregatum_PEA0266_005.jpg"
-0.09008511900901794,-0.14062930643558502,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0297/Lacistemataceae_Lacistema_aggregatum_PEA0297_001.jpg"
-0.06924799084663391,-0.11254251003265381,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0297/Lacistemataceae_Lacistema_aggregatum_PEA0297_002.jpg"
-0.1505773514509201,-0.04626791551709175,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0297/Lacistemataceae_Lacistema_aggregatum_PEA0297_003.jpg"
-0.11730900406837463,-0.10420744121074677,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0297/Lacistemataceae_Lacistema_aggregatum_PEA0297_004.jpg"
-0.12381167709827423,-0.07405833899974823,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0297/Lacistemataceae_Lacistema_aggregatum_PEA0297_005.jpg"
-0.031647827476263046,0.08245508372783661,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0300/Lacistemataceae_Lacistema_aggregatum_PEA0300_001.jpg"
-0.058852553367614746,-0.01615462452173233,22,"/nfs/roberts/project/pi_lsc4/shared/seedlearn/data/raw/2026-01-29/sorted_12K/training/by_family/Lacistemataceae/by_genus/Lacistema/by_species/aggregatum/PEA0300/Lacistemataceae_Lacistema_aggregatum_PEA0300_002.jpg"
